p_val	auc	avg_log2FC	pct.1	pct.2	p_val_adj
1.97155287204125e-09	0.648945011311695	1.77797148738967	0.346	0.05	3.98569128611859e-05
2.67156838053936e-09	0.667112978438524	1.69440472846184	0.453	0.132	5.40084263809837e-05
2.75155190037426e-09	0.643658525324346	2.09267409461246	0.324	0.041	5.5625373217966e-05
3.63210647956034e-09	0.692137217784755	0.932423017749404	0.838	0.612	7.34266645907919e-05
4.23722164560666e-09	0.676647121289072	2.13669032644974	0.531	0.223	8.56596727875843e-05
5.12463109011174e-09	0.689297751512074	0.981270538476305	0.765	0.479	0.000103599542117699
5.8066417749997e-09	0.660949258968558	1.8151639601823	0.43	0.124	0.000117387070123394
6.01656128412625e-09	0.639895655385752	2.41699572250127	0.318	0.041	0.000121630802919896
7.60880268886092e-09	0.313426289302369	-1.08926907483631	0.486	0.719	0.000153819555158012
2.48782775799043e-08	0.31425735260169	-0.788996258425468	0.648	0.86	0.000502939259555345
3.15378045268848e-08	0.666720531880512	1.79867997595653	0.52	0.231	0.000637568256315502
6.9500315223343e-08	0.678009141696293	1.2584369019116	0.793	0.636	0.0014050183725551
7.09076397441803e-08	0.347476799482894	-1.79391462222744	0.218	0.488	0.00143346884506835
7.18825687196821e-08	0.667251488988411	1.5467281093422	0.581	0.281	0.00145317800923709
8.26553830008099e-08	0.356295304492359	-1.18025219123961	0.168	0.455	0.00167096122274437
8.35940645809675e-08	0.347684565307724	-1.37261549984942	0.229	0.504	0.00168993760956884
1.05150203646456e-07	0.656909367930191	1.32645762440157	0.503	0.215	0.00212571651691676
1.23485469816646e-07	0.646705757421857	1.48631323824139	0.425	0.149	0.00249638225781331
1.25708636895654e-07	0.66736691444665	1.82340106939472	0.609	0.355	0.00254132580348255
1.32229955144112e-07	0.386629114917586	-1.50050383226282	0.067	0.289	0.00267316077319337
1.39816333513155e-07	0.331132554596242	-1.01470423900223	0.48	0.719	0.00282652699830195
1.4598612169956e-07	0.666189574772612	1.09747077819673	0.642	0.388	0.0029512554362783
1.58166706008218e-07	0.366868276467058	-1.27338933650074	0.14	0.397	0.00319749812866213
1.62107136086541e-07	0.359273281314927	-1.40843484856088	0.179	0.438	0.00327715786312552
1.65230385141524e-07	0.622397155916709	1.71492092807054	0.291	0.05	0.00334029746602105
2.03680367389998e-07	0.365644766609723	-1.44664518085097	0.151	0.405	0.0041176023071562
2.0518814734842e-07	0.628768641211506	2.22012093469194	0.324	0.074	0.00414808358679567
2.06448503952921e-07	0.654693199132001	1.21635148070012	0.514	0.231	0.00417356295591224
2.12620477849397e-07	0.638210443695461	1.46678422243553	0.385	0.116	0.0042983355802034
2.34487815484014e-07	0.617687797220555	1.9422288398211	0.274	0.041	0.00474040567782482
2.52244309051143e-07	0.346160949258969	-0.998745832527585	0.279	0.57	0.00509937095177792
3.9759240818399e-07	0.364213490927559	-1.0548772508995	0.173	0.446	0.00803772812384754
4.14427156898147e-07	0.668890530495406	0.852018389716228	0.838	0.702	0.00837805940385294
4.16180736068941e-07	0.662218939009188	0.959280523735119	0.665	0.463	0.00841350976036971
4.61477749646794e-07	0.660672237868784	0.938280106511245	0.659	0.388	0.00932923418685959
5.22828174411284e-07	0.394108684611478	-1.52334521919609	0.067	0.273	0.0105694943738985
5.37913611066653e-07	0.632716191883282	1.4646969836233	0.374	0.116	0.0108744615613235
5.46234550188979e-07	0.398333256383028	-1.54796518596909	0.056	0.256	0.0110426776666204
5.93748794305608e-07	0.377418163350109	-1.26810850120095	0.123	0.364	0.0120032256256822
6.36702393026814e-07	0.66568170275636	0.848298339815167	0.777	0.537	0.0128715755774301
6.5545597085209e-07	0.633824276282377	1.33896035581896	0.391	0.132	0.0132506979067458
6.80401454682967e-07	0.664758299090447	1.6069235497807	0.726	0.521	0.0137549958078709
7.33377687239237e-07	0.624105452698647	1.42039076394581	0.33	0.083	0.0148259633252284
9.21192106194697e-07	0.651807562676024	1.28739249159435	0.553	0.306	0.018622819618832
9.70286398076338e-07	0.632554596241747	1.56665663250218	0.391	0.14	0.0196153098235113
1.01913945196696e-06	0.643727780599289	1.37273755821499	0.48	0.215	0.0206029231609642
1.08522007056174e-06	0.60833833510319	1.77912262421617	0.257	0.041	0.0219388089464762
1.09012521578881e-06	0.618103328870216	1.49366762644656	0.307	0.074	0.0220379713623865
1.1371769331841e-06	0.623297474490974	1.01381147626239	0.341	0.091	0.0229891688812497
1.19177941657699e-06	0.356249134309063	-1.08186183903308	0.285	0.537	0.0240930126855203
1.27442184101946e-06	0.350754882496884	-0.829946282558936	0.335	0.628	0.0257637119380493
1.34518514229495e-06	0.640819059051664	1.10431128226825	0.48	0.215	0.0271942628366347
1.35683303720232e-06	0.658756175262016	0.907696520823837	0.709	0.479	0.027429736680082
1.39873881994449e-06	0.351470520337966	-1.40963524902217	0.346	0.603	0.0282769039839977
1.42015103899861e-06	0.650491712452098	1.26782083149071	0.603	0.355	0.028709773404396
1.56089093693967e-06	0.61383258691537	1.49366762644656	0.291	0.066	0.0315549711811723
1.59821022939476e-06	0.347245948566416	-1.06011546587309	0.419	0.694	0.0323094179974445
1.99409955404778e-06	0.638879911353248	1.20375451533976	0.475	0.215	0.0403127165846299
1.99654910180634e-06	0.352717115286948	-1.04657529101813	0.346	0.612	0.040362236642117
2.32882150341731e-06	0.388129645874694	-1.23550924021355	0.112	0.331	0.0470794555130844
2.89961194383446e-06	0.607091740154208	1.58723937552763	0.268	0.058	0.0586185550565574
3.84882241216822e-06	0.34551456669283	-0.557337123264109	0.715	0.876	0.0778077938843928
3.93788619120031e-06	0.647236714529757	0.747156751888745	0.631	0.372	0.0796083072413054
4.00088319793956e-06	0.634816935223233	1.27380020301847	0.469	0.223	0.0808818547295462
4.42297821551185e-06	0.653792880557736	0.91462574794524	0.804	0.645	0.0894149276047875
4.74352457967304e-06	0.60496791172261	1.91983275672864	0.268	0.058	0.0958950929026702
5.0614256877842e-06	0.646544161780322	0.789235140419154	0.715	0.504	0.102321781704245
5.43269546590511e-06	0.387968050233159	-1.13338914361994	0.134	0.355	0.109827371538738
5.55467683067472e-06	0.390138048848054	-1.30082683679605	0.123	0.339	0.11229334680892
5.91465153844941e-06	0.610162057343368	1.38940937850632	0.302	0.083	0.119570595501293
5.94342856377402e-06	0.388475922249411	-1.06532486867479	0.134	0.355	0.120152351845256
6.88182714402169e-06	0.363659448728011	-1.19283731096915	0.324	0.554	0.139123017543542
7.3038410634188e-06	0.603421210582206	1.59617307434586	0.268	0.066	0.147654450938074
8.43815825902369e-06	0.370977422780368	-0.916222078247074	0.268	0.512	0.170585807364423
1.08843864545744e-05	0.615217692414239	1.29865899109439	0.352	0.132	0.220038756565675
1.11800035420243e-05	0.396070917401542	-1.03654045969484	0.117	0.322	0.226014951605563
1.2093702263932e-05	0.604875571356018	1.21738641527613	0.291	0.083	0.244486284967649
1.2431643591626e-05	0.636294381088693	0.731345670251951	0.609	0.314	0.251318106848312
1.30448178882758e-05	0.36610646844268	-0.888589202136131	0.341	0.579	0.263714038429384
1.45511297981122e-05	0.406897825384367	-1.22814832853293	0.084	0.264	0.294165639998636
1.54330045523945e-05	0.637771826954153	0.7052156059162	0.698	0.488	0.311993620031207
1.58299589308161e-05	0.614386629114918	1.21632282760023	0.363	0.14	0.320018449745378
1.60737572197725e-05	0.361327854471582	-0.758090526830525	0.464	0.686	0.324947075954921
1.67463357699947e-05	0.622120134816935	0.946772601293902	0.436	0.198	0.338543923926214
1.78666616973447e-05	0.369753912923034	-1.18326592578288	0.341	0.554	0.361192432873521
1.91682990916163e-05	0.389468581190267	-1.01506688647322	0.168	0.38	0.387506334436116
1.9247942354401e-05	0.384389861027748	-0.769677189263235	0.196	0.43	0.389116402636571
1.97899189127027e-05	0.614201948381735	1.35091781481108	0.369	0.149	0.400073000739198
2.19769474246081e-05	0.378572417932499	-0.935873988807293	0.268	0.488	0.444285969135877
2.23612561753935e-05	0.632716191883282	1.21702157482138	0.564	0.355	0.452055154841755
2.29406123039441e-05	0.60866152638626	1.36759086589675	0.33	0.124	0.463767418336535
2.4650855932611e-05	0.619211413269311	0.453200978400761	0.43	0.165	0.498341703533663
2.6318284744327e-05	0.639941825569048	0.765324431141611	0.771	0.595	0.532050444391314
2.64000394077621e-05	0.406736229742832	-1.00419238759413	0.095	0.281	0.533703196667319
2.82593773578644e-05	0.410083568031765	-1.07429198710423	0.084	0.264	0.571291572666586
2.85369366535828e-05	0.638048848053927	0.995891044351283	0.693	0.512	0.57690271138883
2.87965367562362e-05	0.632231404958678	0.923207527734558	0.62	0.43	0.58215078706407
2.92071741854912e-05	0.615725564430491	0.908430251475598	0.402	0.182	0.59045223333389
2.99970591379758e-05	0.622050879541992	0.874710407582521	0.475	0.231	0.606420547533319
3.3921060581728e-05	0.617018329562768	0.899036400666896	0.425	0.198	0.685748160720214
3.46711198338853e-05	0.593194514982225	1.14813042383946	0.251	0.066	0.700911358561825
3.55123453414121e-05	0.400872616464287	-1.06532486867479	0.128	0.322	0.717917573421987
3.63163779020995e-05	0.613578650907244	1.57137649218105	0.38	0.182	0.734171895668844
3.64637182830338e-05	0.59915046862736	1.40007979960627	0.285	0.091	0.737150528809811
3.83977886819261e-05	0.39588623666836	-1.36910028390344	0.156	0.355	0.776249695993818
3.85250885053078e-05	0.397548363267002	-1.22077758029686	0.145	0.347	0.778823189223302
3.8761826656526e-05	0.620250242393462	1.18696999125704	0.464	0.256	0.783609087688329
4.05804380645706e-05	0.612008864675193	0.971246241745276	0.391	0.174	0.82037413591336
4.23045054891667e-05	0.367422318666605	-0.653518340822399	0.575	0.752	0.855227882968994
4.2325174444207e-05	0.610831525001154	1.10187345839343	0.374	0.157	0.855645726564089
4.86069501479419e-05	0.61953460455238	0.893142878643913	0.48	0.256	0.982638104190794
5.01143069044638e-05	0.617410776120781	0.826023048830123	0.464	0.231	1
5.07060393766443e-05	0.616925989196177	0.994754260348391	0.447	0.223	1
5.14394816011048e-05	0.634447573756868	0.549189211028331	0.944	0.86	1
5.25377774553997e-05	0.392561983471074	-1.01410345592591	0.184	0.397	1
5.61737965981951e-05	0.630915554734752	0.776330202981066	0.698	0.537	1
5.65791571238532e-05	0.397248257075581	-1.01506688647322	0.162	0.364	1
5.87664303455795e-05	0.625652153839051	0.94156267406537	0.575	0.364	1
6.24891647834324e-05	0.605660464472044	0.904657581717805	0.358	0.149	1
6.25368759359326e-05	0.3843667759361	-0.828266836219307	0.268	0.488	1
6.41224920607769e-05	0.390138048848054	-1.31002318379292	0.229	0.413	1
6.5385753364788e-05	0.400941871739231	-1.10301941548636	0.151	0.339	1
6.61948843493297e-05	0.611131631192576	1.31799537065449	0.391	0.198	1
6.62455302200357e-05	0.370584976222356	-0.78536299683846	0.575	0.727	1
6.62672163429956e-05	0.602705572741124	0.996686438240518	0.335	0.132	1
6.6578344466575e-05	0.377487418625052	-0.776516861600975	0.38	0.595	1
6.73485577076142e-05	0.605683549563692	1.48056211926271	0.346	0.157	1
6.81441304683864e-05	0.629368853594349	0.773245267747644	0.676	0.521	1
6.83203817519853e-05	0.613994182556905	0.967585876074311	0.436	0.231	1
7.86783514601319e-05	0.630869384551457	0.534011938842957	0.888	0.818	1
8.16638498459529e-05	0.409829632023639	-1.04634244241076	0.112	0.289	1
8.30588827221726e-05	0.619696200193915	0.840430622934019	0.531	0.322	1
8.89153288785369e-05	0.388360496791172	-0.841633488149229	0.263	0.471	1
9.20167884461303e-05	0.382219862412854	-0.913312798630588	0.324	0.537	1
9.63226769537936e-05	0.400180063714853	-0.94408171124778	0.168	0.364	1
0.000102762236152876	0.619095987811072	0.786424102889393	0.547	0.347	1
0.000104399710747663	0.386236668359573	-1.23203573461933	0.296	0.488	1
0.000105731163302005	0.6071840805208	1.00312203330107	0.391	0.19	1
0.000107191401468745	0.397525278175354	-1.1378219687228	0.196	0.38	1
0.000107569462026302	0.608523015836373	1.06362119195211	0.408	0.207	1
0.000108571534636277	0.37972667251489	-0.710368219954199	0.391	0.62	1
0.000114962651401286	0.411099312064269	-1.19049170203046	0.117	0.289	1
0.000116827177729108	0.408652292349601	-1.02957715576117	0.128	0.306	1
0.00011709158956656	0.400872616464287	-1.0548772508995	0.173	0.364	1
0.00011804363129727	0.615286947689182	0.872096653903629	0.492	0.289	1
0.000119523740666538	0.380419225264324	-1.32806698706045	0.397	0.562	1
0.000121534013458714	0.370769656955538	-0.444340232684191	0.754	0.901	1
0.000124982000732922	0.620873539867953	0.823885605426777	0.609	0.421	1
0.000126340660770333	0.62429013343183	0.776330202981066	0.654	0.496	1
0.000129988754226612	0.588185050094649	1.09307342292122	0.257	0.083	1
0.000131516779033089	0.622304815550118	0.858974274681518	0.642	0.421	1
0.000138273218664313	0.626390876771781	0.819620005633814	0.749	0.595	1
0.000146271414960077	0.39429336534466	-0.926699280763986	0.235	0.43	1
0.000146566319317286	0.385728796343321	-0.765030375438575	0.335	0.529	1
0.000150182731453656	0.384112839927975	-0.935011850656864	0.352	0.554	1
0.000156741484975098	0.400711020822753	-0.890487875363903	0.184	0.38	1
0.000157357204838329	0.611477907567293	0.763892416950914	0.475	0.264	1
0.000164732769838758	0.398610277482802	-1.54563297937089	0.212	0.388	1
0.000165840236280124	0.615887160072025	0.820926948465256	0.553	0.364	1
0.000167475635765828	0.418532711574865	-0.956695755779394	0.095	0.256	1
0.000167941226963374	0.596772704187636	0.923894839585773	0.33	0.132	1
0.000168429999322124	0.399441340782123	-0.762428613765213	0.207	0.405	1
0.000194630053064065	0.61678747864629	0.83239903242094	0.57	0.372	1
0.000197276189411231	0.402765593979408	-0.929127397115911	0.184	0.372	1
0.000206542479988415	0.610185142435015	0.853138283266736	0.48	0.289	1
0.000216076625898587	0.417747818458839	-0.891875544797416	0.101	0.273	1
0.000216102472728162	0.595156747772289	0.879147424891645	0.33	0.14	1
0.000226006497298477	0.618034073595272	0.723787297999982	0.631	0.455	1
0.00023189324491849	0.383766563553257	-0.527400823065342	0.475	0.686	1
0.000234659340705099	0.606468442679717	0.912094621564607	0.447	0.248	1
0.000235332568412314	0.616556627729812	0.743751204526357	0.615	0.446	1
0.000237887562386068	0.394201024978069	-1.03061611233847	0.279	0.463	1
0.000239378135654322	0.610231312618311	0.758545692953161	0.503	0.306	1
0.000244965984086575	0.612332055958262	0.685655155634271	0.553	0.322	1
0.00024635522252468	0.611385567200702	0.64431543294568	0.542	0.314	1
0.000254139495177052	0.607645782353756	1.18741708125809	0.453	0.273	1
0.00025639973227678	0.378641673207443	-0.526652503837942	0.609	0.777	1
0.000268345517932688	0.592825153515859	1.19461448311368	0.313	0.132	1
0.000270082275028728	0.591717069116764	0.803846264383785	0.313	0.124	1
0.000290330964084002	0.620342582760054	0.502581744927677	0.86	0.777	1
0.000290686969941066	0.589570155593518	0.854701587359552	0.296	0.116	1
0.000293565853019865	0.61087769518445	0.694938939542487	0.536	0.339	1
0.00029462989304794	0.38817581605799	-0.605275026082227	0.436	0.62	1
0.000299123047760139	0.39039198485618	-0.660724140217821	0.352	0.562	1
0.000305547031990449	0.589731751235052	1.17052497251714	0.296	0.124	1
0.000305859863948098	0.590839835634147	1.01314814022924	0.307	0.132	1
0.000319978730737498	0.583544946673438	1.05034369402139	0.257	0.091	1
0.000321923826456343	0.601251211967311	0.752388285402049	0.413	0.215	1
0.000331569472053623	0.600189297751512	0.840841115045562	0.402	0.207	1
0.000333885565260679	0.583868137956508	0.920854494071933	0.263	0.091	1
0.000335418621766715	0.588831432660788	0.994950111584443	0.296	0.124	1
0.000339958104197944	0.391961771088231	-0.497379836248388	0.346	0.57	1
0.000343372123970048	0.384574541760931	-0.651155161288826	0.514	0.669	1
0.000343849202200834	0.591578558566877	0.982413174073843	0.318	0.14	1
0.000349300192023388	0.380142204164551	-0.40104361235007	0.732	0.917	1
0.000349644820624629	0.408398356341475	-0.80039038145051	0.179	0.355	1
0.000369869114010782	0.614086522923496	0.704189862120094	0.631	0.446	1
0.000374158603546676	0.381642735121658	-0.385203207354029	0.86	0.959	1
0.000377887752136292	0.590539729442726	0.874053607115513	0.318	0.14	1
0.000386569854551276	0.612863013066162	1.20514679801071	0.615	0.446	1
0.000400537459258845	0.590308878526248	1.1434169354653	0.313	0.14	1
0.000408590872818716	0.394639641719378	-0.956478694505509	0.324	0.496	1
0.000414313314006283	0.4186943072164	-0.914135069326421	0.123	0.281	1
0.000414398938242598	0.409644951290457	-0.752997672359385	0.173	0.355	1
0.000423204535049515	0.593286855348816	0.833596836500613	0.346	0.157	1
0.000443306201610645	0.397386767625467	-1.01725278003038	0.291	0.471	1
0.000469114823359245	0.395493790110347	-0.685445838202198	0.307	0.512	1
0.000479936811447028	0.601666743616972	0.717863077435342	0.458	0.264	1
0.000481759479170274	0.615286947689182	0.461490702754989	0.777	0.653	1
0.000483590749303808	0.594648875756037	0.783080153811778	0.363	0.182	1
0.000484394261479238	0.58405281868969	0.830051693935563	0.279	0.107	1
0.000485218393249774	0.601066531234129	0.904601717329255	0.436	0.24	1
0.000487784953261551	0.391084537605614	-0.567298386101458	0.475	0.645	1
0.000489132035780224	0.405974421718454	-0.804884536727835	0.218	0.397	1
0.000496823395227341	0.615148437139295	0.951174626963201	0.698	0.62	1
0.000505222957907336	0.392146451821414	-0.765271916916859	0.408	0.587	1
0.000522640140490549	0.392031026363175	-0.646444038070815	0.497	0.669	1
0.000533438155087167	0.60981578096865	0.687535702382079	0.659	0.504	1
0.000539278282208604	0.418232605383443	-0.812014972732812	0.134	0.298	1
0.000555331737771654	0.588923773027379	1.26101806023529	0.318	0.149	1
0.000567704473169579	0.405420379518907	-1.08087339628117	0.235	0.397	1
0.000580932721737524	0.388868368807424	-0.575047240353726	0.547	0.711	1
0.000582806064024735	0.580590054942518	1.08732843199439	0.257	0.099	1
0.000589468525280376	0.589362389768687	0.904657581717805	0.33	0.157	1
0.000595468771998364	0.397894639641719	-0.808987538145675	0.346	0.521	1
0.000600808812469826	0.580012927651323	0.950518296484668	0.257	0.099	1
0.000613959158153221	0.390738261230897	-0.47077345082978	0.458	0.669	1
0.000624001564087908	0.581421118241839	0.97509753885592	0.268	0.107	1
0.000625371704006747	0.583798882681564	1.61938214080593	0.279	0.124	1
0.000626087229048181	0.598042384228265	0.845679780169181	0.43	0.248	1
0.000629311623943887	0.409991227665174	-0.662720893819617	0.196	0.38	1
0.000635687184197659	0.404243039844868	-0.62530936967289	0.246	0.446	1
0.000638615839848415	0.609515674777229	0.580019453291634	0.737	0.595	1
0.00065967371599112	0.4012650630223	-0.788073043623112	0.296	0.471	1
0.000681243522254422	0.419502285424073	-0.828459263732696	0.134	0.298	1
0.00069042254204374	0.406851655201071	-0.855985172813377	0.229	0.405	1
0.000709010396967827	0.593125259707281	0.806159275660849	0.38	0.198	1
0.000710368883062097	0.415093032919341	-0.891875544797416	0.168	0.331	1
0.00072014418087199	0.603582806223741	0.71963464295413	0.531	0.347	1
0.000730275059405057	0.594856641580867	1.15819187533706	0.391	0.223	1
0.000731344643778429	0.592917493882451	0.766299492661775	0.385	0.198	1
0.000766122629013429	0.41299228957939	-0.812246096820292	0.184	0.355	1
0.000779777821393714	0.582990904473891	0.933996045023139	0.291	0.124	1
0.000783170923391721	0.399372085507179	-0.989634978346256	0.33	0.504	1
0.000829476167642763	0.607438016528926	0.686265916063312	0.659	0.496	1
0.000844671709574347	0.407959739600166	-0.69570113134454	0.235	0.413	1
0.000852856525114063	0.390322729581236	-0.475321959289767	0.559	0.744	1
0.000879128508194234	0.422941964079597	-0.793725320605003	0.128	0.281	1
0.000887902243452375	0.404404635486403	-0.766000058927755	0.296	0.463	1
0.000906610752048269	0.40084953137264	-0.658159000793497	0.346	0.529	1
0.00093735210551023	0.597280576203888	0.780154042154452	0.458	0.281	1
0.0009397251434496	0.419525370515721	-0.942188006556121	0.151	0.306	1
0.000947308767531406	0.391453899071979	-0.41172881852882	0.771	0.917	1
0.000960953795568717	0.602728657832772	0.741881477862884	0.57	0.438	1
0.00100485678910953	0.60021238284316	0.803322153553307	0.503	0.347	1
0.00101071638313248	0.593656216815181	0.912094621564607	0.408	0.24	1
0.00101206119215025	0.401218892839005	-0.751000921295138	0.358	0.512	1
0.00101765352490069	0.396601874509442	-0.585834016962766	0.425	0.612	1
0.00104041394093534	0.586707604229189	1.15472543286882	0.335	0.174	1
0.00107625483493024	0.599750681010204	0.862816614541561	0.514	0.339	1
0.00107864937673495	0.586015051479754	1.02639357752235	0.33	0.165	1
0.00107865567102068	0.392423472921188	-0.486519229314412	0.693	0.81	1
0.00108278426763107	0.601020361050833	0.714697198955987	0.547	0.355	1
0.00112668246758196	0.602359296366407	0.514107860264981	0.665	0.471	1
0.00113676961767982	0.417193776259292	-0.806754528654164	0.179	0.339	1
0.00120696528916271	0.589131538852209	0.758982550409257	0.38	0.198	1
0.00122175463242945	0.604506209889653	0.501726729260749	0.704	0.579	1
0.00122497832132778	0.404866337319359	-0.777208636360623	0.318	0.471	1
0.00127924919234707	0.602797913107715	0.820852566877884	0.587	0.488	1
0.00128099206001431	0.425204303061083	-0.792927654862274	0.128	0.281	1
0.00130874093728092	0.598180894778152	0.609152407400982	0.547	0.372	1
0.00131653478580605	0.42312664481278	-0.747741758854362	0.145	0.298	1
0.00131853447436323	0.595479939055358	0.702833353770562	0.475	0.298	1
0.0013227671411488	0.603098019299137	0.776692558968447	0.626	0.455	1
0.00135610706593147	0.396001662126599	-0.495633268643056	0.52	0.744	1
0.00138066964968068	0.574264739831017	0.779602671248205	0.251	0.099	1
0.00140030650265098	0.606306847038183	0.36430098518287	0.827	0.777	1
0.00140071699940798	0.413107715037629	-0.895402536870424	0.223	0.388	1
0.00140404206020808	0.410937716422734	-0.70639094452926	0.257	0.421	1
0.00140487346390686	0.602151530541576	0.693675232087249	0.626	0.504	1
0.00144181218873594	0.419686966157256	-0.662720893819617	0.173	0.331	1
0.00145804742678507	0.583221755390369	0.775759848535547	0.33	0.165	1
0.0014584921453943	0.587515582436862	0.840110731623373	0.374	0.215	1
0.00148197786336049	0.579320374901888	0.931048526803674	0.291	0.14	1
0.00150915486104242	0.595687704880188	0.565497184366434	0.503	0.331	1
0.0015387472646681	0.594048663373194	0.702457419529872	0.469	0.281	1
0.00164893034721881	0.426035366360404	-0.892783919025461	0.14	0.281	1
0.00169542370855767	0.59007802760977	0.670507860559265	0.43	0.256	1
0.00172430464334286	0.604552380072949	0.689608327574244	0.743	0.587	1
0.00173941014002543	0.584768456530772	0.711949388903982	0.363	0.198	1
0.00174502639456284	0.581882820074796	0.735232041952937	0.33	0.165	1
0.00176352307382607	0.421164412022716	-0.84685800661433	0.179	0.322	1
0.00176630934181068	0.420933561106238	-0.724842948053169	0.179	0.331	1
0.00176987546486822	0.572879634332148	0.827638561067618	0.251	0.107	1
0.00179061279375114	0.572995059790387	0.920854494071933	0.251	0.107	1
0.00179654799155368	0.585807285654924	0.691317458886409	0.369	0.207	1
0.00180403351788132	0.412807608846207	-0.720763011959074	0.257	0.421	1
0.00185006462592602	0.401842190313496	-0.664420906393633	0.453	0.612	1
0.00187120940523791	0.418117179925204	-1.04172749690699	0.201	0.364	1
0.00187696172991058	0.414931437277806	-0.808119901236327	0.24	0.388	1
0.00187972349323729	0.592317281499608	0.748359398708047	0.469	0.298	1
0.00195559411393815	0.579805161826492	0.668813176676206	0.318	0.157	1
0.00196497782051108	0.420564199639873	-0.74686589197104	0.179	0.347	1
0.00199788163994276	0.601320467242255	0.408820417320123	0.777	0.603	1
0.002015060766995	0.409737291657048	-0.702573265497725	0.307	0.463	1
0.00204184075618168	0.407105591209197	-0.635407987409057	0.358	0.512	1
0.0020713184484841	0.592802068424212	0.508541546339865	0.514	0.322	1
0.00207386428532113	0.597557597303661	0.83213434900541	0.559	0.43	1
0.00207549443675254	0.577796758853133	0.831996331520744	0.302	0.149	1
0.00209453746638451	0.593425365898703	0.565497184366434	0.514	0.339	1
0.00215829615535394	0.409344845099035	-0.552199351609093	0.33	0.504	1
0.00216141075895762	0.585345583821968	0.652536086547637	0.391	0.223	1
0.00216644529706991	0.428205364975299	-1.21908912632268	0.14	0.273	1
0.00219190415310674	0.571517613924927	0.691275743689934	0.251	0.107	1
